Date,Open,High,Low,Close,Volume,Price
2023-11-17,330.260009765625,335.5,329.3500061035156,335.0400085449219,14494400,332.5375061035156
2023-11-20,334.8900146484375,341.8699951171875,334.19000244140625,339.9700012207031,16960500,337.7300033569336
2023-11-21,338.3299865722656,339.8999938964844,335.8999938964844,336.9800109863281,12027900,337.7774963378906
2023-11-22,339.2099914550781,342.9200134277344,338.5799865722656,341.489990234375,10702700,340.5499954223633
2023-11-24,340.1300048828125,341.8599853515625,336.7699890136719,338.2300109863281,5467500,339.24749755859375
2023-11-27,336.17999267578125,339.8999938964844,334.20001220703125,334.70001220703125,15684500,336.24500274658203
2023-11-28,333.3999938964844,339.3800048828125,333.3999938964844,338.989990234375,12637200,336.29249572753906
2023-11-29,339.69000244140625,339.8999938964844,330.7799987792969,332.20001220703125,16024500,335.6425018310547
2023-11-30,331.8900146484375,333.5,322.3999938964844,327.1499938964844,23146400,328.73500061035156
2023-12-01,325.4800109863281,326.8599853515625,320.760009765625,324.82000732421875,15264700,324.4800033569336
2023-12-04,317.2900085449219,320.8599853515625,313.6600036621094,320.0199890136719,19037100,317.9574966430664
2023-12-05,318.9800109863281,321.8800048828125,315.3900146484375,318.2900085449219,16952100,318.635009765625
2023-12-06,321.92999267578125,322.25,317.0400085449219,317.45001220703125,11294300,319.6675033569336
2023-12-07,317.7699890136719,328.239990234375,317.7699890136719,326.5899963378906,15905100,322.59249114990234
2023-12-08,323.0899963378906,333.1700134277344,323.0,332.75,14077500,328.00250244140625
2023-12-11,329.3999938964844,329.8900146484375,320.0,325.2799987792969,25802500,326.1425018310547
2023-12-12,324.6000061035156,334.4700012207031,324.55999755859375,334.2200012207031,18485500,329.4625015258789
2023-12-13,333.92999267578125,338.3699951171875,332.6400146484375,334.739990234375,16353300,334.9199981689453
2023-12-14,333.8500061035156,334.70001220703125,328.6400146484375,333.1700134277344,19607300,332.5900115966797
2023-12-15,331.989990234375,338.6600036621094,331.2200012207031,334.9200134277344,30001600,334.19750213623047
2023-12-18,337.4800109863281,347.55999755859375,337.0199890136719,344.6199951171875,18993900,341.6699981689453
2023-12-19,345.5799865722656,353.6000061035156,345.1199951171875,350.3599853515625,17729400,348.6649932861328
2023-12-20,348.6499938964844,354.9599914550781,347.7900085449219,349.2799987792969,16369900,350.1699981689453
2023-12-21,352.9800109863281,356.4100036621094,349.2099914550781,354.0899963378906,15289600,353.17250061035156
2023-12-22,355.5799865722656,357.20001220703125,351.2200012207031,353.3900146484375,11764200,354.3475036621094
2023-12-26,354.989990234375,356.9800109863281,353.45001220703125,354.8299865722656,9898600,355.0625
2023-12-27,356.07000732421875,359.0,355.30999755859375,357.8299865722656,13207900,357.05249786376953
2023-12-28,359.70001220703125,361.8999938964844,357.80999755859375,358.32000732421875,11798800,359.43250274658203
2023-12-29,358.989990234375,360.0,351.82000732421875,353.9599914550781,14980500,356.19249725341797
2024-01-02,351.32000732421875,353.1600036621094,340.010009765625,346.2900085449219,19042200,347.69500732421875
2024-01-03,344.9800109863281,347.95001220703125,343.17999267578125,344.4700012207031,15451100,345.14500427246094
2024-01-04,344.5,348.1499938964844,343.3999938964844,347.1199951171875,12099900,345.79249572753906
2024-01-05,346.989990234375,353.5,346.260009765625,351.95001220703125,13920700,349.6750030517578
2024-01-08,354.70001220703125,358.9800109863281,352.04998779296875,358.6600036621094,13890200,356.0975036621094
2024-01-09,356.3999938964844,360.6400146484375,355.3599853515625,357.42999267578125,13463900,357.4574966430664
2024-01-10,360.1700134277344,372.94000244140625,359.0799865722656,370.4700012207031,22117200,365.66500091552734
2024-01-11,372.1300048828125,372.7799987792969,362.92999267578125,369.6700134277344,17205400,369.37750244140625
2024-01-12,370.1600036621094,377.05999755859375,369.5400085449219,374.489990234375,19295700,372.8125
2024-01-16,373.6499938964844,375.6099853515625,367.2300109863281,367.4599914550781,15306900,370.9874954223633
2024-01-17,366.29998779296875,368.5400085449219,358.6099853515625,368.3699951171875,12724800,365.45499420166016
2024-01-18,371.489990234375,376.8500061035156,370.95001220703125,376.1300048828125,16354300,373.8550033569336
2024-01-19,379.0,384.3599853515625,377.9700012207031,383.45001220703125,21470100,381.1949996948242
2024-01-22,387.95001220703125,390.3500061035156,381.1600036621094,381.7799987792969,17680500,385.3100051879883
2024-01-23,384.6199951171875,388.3800048828125,382.0799865722656,385.20001220703125,15506100,385.0699996948242
2024-01-24,390.0,396.1499938964844,387.80999755859375,390.70001220703125,15698500,391.16500091552734
2024-01-25,390.1700134277344,395.489990234375,385.6600036621094,393.17999267578125,15091100,391.125
2024-01-26,394.3500061035156,396.7900085449219,391.5899963378906,394.1400146484375,13163700,394.2175064086914
2024-01-29,394.989990234375,402.92999267578125,393.1000061035156,401.0199890136719,18742400,398.00999450683594
2024-01-30,403.5899963378906,406.3599853515625,399.57000732421875,400.05999755859375,18614700,402.3949966430664
2024-01-31,389.0,398.0,387.1000061035156,390.1400146484375,20180800,391.0600051879883
2024-02-01,393.94000244140625,400.5,393.04998779296875,394.7799987792969,29727100,395.56749725341797
2024-02-02,459.6000061035156,485.9599914550781,453.010009765625,474.989990234375,84615500,468.38999938964844
2024-02-05,469.8800048828125,471.8999938964844,459.2200012207031,459.4100036621094,40832400,465.10250091552734
2024-02-06,464.0,467.1199951171875,453.0,454.7200012207031,21655200,459.70999908447266
2024-02-07,458.0,471.5199890136719,456.17999267578125,469.5899963378906,23066000,463.82249450683594
2024-02-08,468.32000732421875,470.5899963378906,465.0299987792969,470.0,18815100,468.48500061035156
2024-02-09,472.95001220703125,473.5899963378906,467.4700012207031,468.1099853515625,18413100,470.5299987792969
2024-02-12,468.19000244140625,479.1499938964844,466.5799865722656,468.8999938964844,19382000,470.70499420166016
2024-02-13,456.8699951171875,467.8900146484375,455.0899963378906,460.1199951171875,20916600,459.9925003051758
2024-02-14,467.92999267578125,474.1099853515625,466.0899963378906,473.2799987792969,16858400,470.3524932861328
2024-02-15,475.2799987792969,488.6199951171875,472.2200012207031,484.0299987792969,24212300,480.0374984741211
2024-02-16,478.1099853515625,478.9599914550781,469.2099914550781,473.32000732421875,23306500,474.8999938964844
2024-02-20,469.7200012207031,476.17999267578125,466.55999755859375,471.75,18015500,471.05249786376953
2024-02-21,466.5,469.0,461.7900085449219,468.0299987792969,12977100,466.3300018310547
2024-02-22,480.239990234375,489.989990234375,476.05999755859375,486.1300048828125,21625800,483.10499572753906
2024-02-23,488.04998779296875,494.3599853515625,482.3500061035156,484.0299987792969,18374300,487.19749450683594
2024-02-26,483.4700012207031,486.1400146484375,480.6000061035156,481.739990234375,12101400,482.9875030517578
2024-02-27,479.9800109863281,487.2699890136719,479.9200134277344,487.04998779296875,10809600,483.5550003051758
2024-02-28,485.0,491.04998779296875,482.75,484.0199890136719,12715500,485.70499420166016
2024-02-29,488.44000244140625,491.70001220703125,482.6099853515625,490.1300048828125,17732000,488.2200012207031
2024-03-01,492.1099853515625,504.25,491.8500061035156,502.29998779296875,16273600,497.6274948120117
2024-03-04,503.0,504.4200134277344,496.4200134277344,498.19000244140625,12324100,500.50750732421875
2024-03-05,495.0,495.5799865722656,487.8900146484375,490.2200012207031,15325300,492.17250061035156
2024-03-06,497.6300048828125,502.9700012207031,494.2900085449219,496.0899963378906,11757900,497.74500274658203
2024-03-07,503.2799987792969,519.8499755859375,501.3800048828125,512.1900024414062,18586400,509.1749954223633
2024-03-08,514.1900024414062,523.5700073242188,499.3500061035156,505.95001220703125,18575200,510.76500701904297
2024-03-11,497.010009765625,497.32000732421875,476.0,483.5899963378906,20428300,488.4800033569336
2024-03-12,493.260009765625,502.30999755859375,484.7300109863281,499.75,15448200,495.0125045776367
2024-03-13,495.3900146484375,500.9800109863281,491.0299987792969,495.57000732421875,12090700,495.7425079345703
2024-03-14,500.260009765625,501.3500061035156,488.1600036621094,491.8299865722656,12620000,495.4000015258789
2024-03-15,489.010009765625,491.8299865722656,481.29998779296875,484.1000061035156,29141700,486.55999755859375
2024-03-18,491.9100036621094,497.4200134277344,486.80999755859375,496.9800109863281,11755300,493.2800064086914
2024-03-19,488.1700134277344,496.6300048828125,481.2799987792969,496.239990234375,10903100,490.5800018310547
2024-03-20,499.5,508.20001220703125,495.1700134277344,505.5199890136719,11711100,502.0975036621094
2024-03-21,514.7100219726562,515.0399780273438,506.010009765625,507.760009765625,9712500,510.8800048828125
2024-03-22,507.0,509.9700012207031,504.3399963378906,509.5799865722656,8117000,507.72249603271484
2024-03-25,505.7900085449219,507.2200012207031,500.239990234375,503.0199890136719,8380600,504.06749725341797
2024-03-26,505.1300048828125,510.0,495.2099914550781,495.8900146484375,11205400,501.55750274658203
2024-03-27,499.29998779296875,499.8900146484375,488.07000732421875,493.8599853515625,9989700,495.2799987792969
2024-03-28,492.8399963378906,492.8900146484375,485.1499938964844,485.5799865722656,15212800,489.11499786376953
2024-04-01,487.20001220703125,497.42999267578125,481.7799987792969,491.3500061035156,9247000,489.44000244140625
2024-04-02,485.1000061035156,497.5299987792969,484.6499938964844,497.3699951171875,11081000,491.1624984741211
2024-04-03,498.92999267578125,507.239990234375,498.75,506.739990234375,12099200,502.9149932861328
2024-04-04,516.4199829101562,530.0,510.5799865722656,510.9200134277344,26476300,516.9799957275391
2024-04-05,516.8599853515625,530.7000122070312,514.4099731445312,527.3400268554688,19242000,522.3274993896484
2024-04-08,529.280029296875,531.489990234375,518.8900146484375,519.25,13260600,524.7275085449219
2024-04-09,522.22998046875,525.8699951171875,506.739990234375,516.9000244140625,10881400,517.9349975585938
2024-04-10,509.2900085449219,522.5599975585938,505.79998779296875,519.8300170898438,11418500,514.370002746582
2024-04-11,521.1099853515625,523.8599853515625,517.2899780273438,523.1599731445312,10369500,521.35498046875
2024-04-12,517.75,520.1900024414062,509.3299865722656,511.8999938964844,11944900,514.7924957275391
2024-04-15,516.719970703125,518.530029296875,497.2799987792969,500.2300109863281,13512900,508.19000244140625
2024-04-16,498.1099853515625,504.7699890136719,497.1099853515625,499.760009765625,9847900,499.93749237060547
2024-04-17,503.1000061035156,503.1600036621094,487.1400146484375,494.1700134277344,12193700,496.8925094604492
2024-04-18,499.82000732421875,512.2100219726562,499.0400085449219,501.79998779296875,14808700,503.2175064086914
2024-04-19,502.79998779296875,502.79998779296875,475.7300109863281,481.07000732421875,25111000,490.5999984741211
2024-04-22,489.7200012207031,492.010009765625,473.3999938964844,481.7300109863281,17271100,484.21500396728516
2024-04-23,491.25,498.760009765625,488.9700012207031,496.1000061035156,15079200,493.77000427246094
2024-04-24,508.05999755859375,510.0,484.5799865722656,493.5,37772700,499.03499603271484
2024-04-25,421.3999938964844,445.7699890136719,414.5,441.3800048828125,82890700,430.7624969482422
2024-04-26,441.4599914550781,446.44000244140625,431.9599914550781,443.2900085449219,32691400,440.7874984741211
2024-04-29,439.55999755859375,439.760009765625,428.55999755859375,432.6199951171875,21502600,435.125
2024-04-30,431.04998779296875,439.6199951171875,429.7200012207031,430.1700134277344,18429500,432.63999938964844
2024-05-01,428.6000061035156,449.9599914550781,427.1099853515625,439.19000244140625,20344900,436.2149963378906
2024-05-02,438.8399963378906,443.9599914550781,432.2799987792969,441.67999267578125,15221300,439.1899948120117
2024-05-03,445.92999267578125,454.1700134277344,443.8500061035156,451.9599914550781,16489100,448.97750091552734
2024-05-06,455.5799865722656,466.1600036621094,453.3399963378906,465.67999267578125,15094600,460.1899948120117
2024-05-07,466.2900085449219,471.5299987792969,461.30999755859375,468.239990234375,13406800,466.8424987792969
2024-05-08,463.5,475.5799865722656,463.0,472.6000061035156,11683900,468.6699981689453
2024-05-09,470.0,476.0799865722656,467.6300048828125,475.4200134277344,9437700,472.2825012207031
2024-05-10,477.0899963378906,477.5,469.6000061035156,476.20001220703125,10750000,475.0975036621094
2024-05-13,472.75,473.3500061035156,462.8500061035156,468.010009765625,14668800,469.24000549316406
2024-05-14,463.3699951171875,472.5400085449219,460.0799865722656,471.8500061035156,10478600,466.95999908447266
2024-05-15,474.9800109863281,482.5,471.20001220703125,481.5400085449219,13100500,477.5550079345703
2024-05-16,475.0,477.69000244140625,472.75,473.2300109863281,16608200,474.6675033569336
2024-05-17,470.8299865722656,472.79998779296875,468.4200134277344,471.9100036621094,10807300,470.98999786376953
2024-05-20,469.95001220703125,473.20001220703125,467.0400085449219,468.8399963378906,11745100,469.75750732421875
2024-05-21,467.1199951171875,470.70001220703125,462.2699890136719,464.6300048828125,11742200,466.1800003051758
2024-05-22,467.8699951171875,473.7200012207031,465.6499938964844,467.7799987792969,10078600,468.75499725341797
2024-05-23,472.8800048828125,474.3599853515625,461.5400085449219,465.7799987792969,11747900,468.63999938964844
2024-05-24,467.6199951171875,479.8500061035156,466.29998779296875,478.2200012207031,12012300,472.99749755859375
2024-05-28,476.5799865722656,480.8599853515625,474.8399963378906,479.9200134277344,10175800,478.0499954223633
2024-05-29,474.6600036621094,479.8500061035156,473.70001220703125,474.3599853515625,9208600,475.6425018310547
